match_id,duration,radiant_win,start_time,patch,game_mode,lobby_type
7459306622,1655,False,1700997308,7.34,2,1
6002733232,2999,False,1621514127,7.29,2,1
6190077843,2071,True,1632208509,7.30,2,1
5475087738,1285,False,1592393482,7.26,2,1
7550197896,2072,False,1705953634,7.35,2,1
7550198594,1984,True,1705953759,7.35,2,1
7181117627,2332,True,1685624836,7.33,2,1
7342539058,2286,False,1695136141,7.34,2,1
7526970136,1945,True,1704657632,7.35,2,1
7341523614,2312,True,1695066365,7.34,2,1
8640875845,2364,True,1767892108,7.40,2,1
7480681366,1649,False,1702152236,7.34,2,1
7376171360,1572,True,1696999732,7.34,2,1
7341706309,2588,False,1695081438,7.34,2,1
7352560244,1791,True,1695704002,7.34,2,1
7349489179,1948,False,1695535165,7.34,2,1
7400323565,1616,True,1698319883,7.34,2,1
3268230772,2434,False,1498215063,7.06,2,1
7346069680,1829,False,1695358281,7.34,2,1
5724649139,1343,False,1606828657,7.27,2,1
7454829582,2075,False,1700771202,7.34,2,1
7453261340,1311,False,1700684822,7.34,2,1
7448610623,2216,False,1700435432,7.34,2,1
7448561156,2595,False,1700431457,7.34,2,1
7444346987,2244,False,1700252003,7.34,2,1
7398957115,3751,False,1698239561,7.34,2,1
7396001575,2292,False,1698069661,7.34,2,1
7384671676,1962,True,1697458551,7.34,2,1
7430582628,3207,False,1699624858,7.34,2,1
8673414371,1904,True,1769952845,7.40,2,1
7395731734,3283,False,1698060629,7.34,2,1
7391463411,2418,False,1697836856,7.34,2,1
7382924098,3158,False,1697364643,7.34,2,1
7395588422,1768,False,1698051704,7.34,2,1
7505135337,3262,False,1703496021,7.34,2,1
7309795758,3547,False,1693331398,7.34,2,1
7346948922,1183,True,1695402424,7.34,2,1
7338081606,2075,False,1694887272,7.34,2,1
7186204322,1880,False,1685900290,7.33,2,1
5711591682,1431,False,1606035158,7.27,2,1
6081062156,2691,True,1625860830,7.29,2,1
7179367595,2174,False,1685521110,7.33,2,1
3340894274,1317,False,1501232669,7.06,2,1
7258942295,1285,True,1690462913,7.33,2,1
7270366714,3788,False,1691164969,7.33,2,1
7219341014,1859,True,1687950296,7.33,2,1
8639071343,2423,False,1767788695,7.40,2,1
7220383275,1472,False,1688013260,7.33,2,1
7216943673,1386,True,1687791725,7.33,2,1
7554584235,1891,False,1706226218,7.35,2,1
7551315055,2054,True,1706026653,7.35,2,1
7291078327,1461,False,1692383411,7.34,2,1
7288419175,2639,True,1692247542,7.34,2,1
7218278042,1259,False,1687877029,7.33,2,1
7399004155,1524,True,1698241023,7.34,2,1
7215852836,2962,False,1687718263,7.33,2,1
7396981471,2760,False,1698127543,7.34,2,1
7441284219,1875,True,1700103608,7.34,2,1
7368207552,2196,True,1696592088,7.34,2,1
7359937456,2678,True,1696144645,7.34,2,1
7358730164,2454,True,1696080136,7.34,2,1
7573562326,2176,True,1707301022,7.35,2,1
5694647508,1882,True,1604963474,7.27,2,1
7344161024,2737,True,1695231322,7.34,2,1
7552008919,1687,True,1706077476,7.35,2,1
7215240397,1817,False,1687693764,7.33,2,1
7324760747,1629,False,1694167521,7.34,2,1
7206026638,2077,False,1687111347,7.33,2,1
7574121927,2372,True,1707321397,7.35,2,1
7205326646,1352,True,1687082472,7.33,2,1
7204368384,3905,False,1687021150,7.33,2,1
7173398447,2036,True,1685185532,7.33,2,1
7173427255,2017,False,1685186710,7.33,2,1
7575162897,1317,True,1707367409,7.35,2,1
7331893073,1970,False,1694538635,7.34,2,1
7399625045,1505,True,1698264451,7.34,2,1
7322574600,1861,True,1694024907,7.34,2,1
6125814545,1155,True,1628419025,7.29,2,1
7376001656,1726,False,1696981372,7.34,2,1
7357836541,1851,False,1696026749,7.34,2,1
7552578117,1284,True,1706108604,7.35,2,1
6225151294,2556,False,1634378329,7.30,2,1
7199673134,1910,True,1686737247,7.33,2,1
6204640353,2143,False,1633111811,7.30,2,1
7110141614,2686,True,1681654556,7.32,2,1
7109899200,3765,True,1681646573,7.32,2,1
7552909311,2512,False,1706122720,7.35,2,1
7552866775,3061,False,1706120747,7.35,2,1
7576101070,988,True,1707408035,7.35,2,1
7107236510,2005,False,1681501468,7.32,2,1
7677694350,2309,True,1712656945,7.35,2,1
7231152091,2460,True,1688700004,7.33,2,1
7277395865,2828,False,1691592793,7.34,2,1
7168651324,1990,False,1684912823,7.33,2,1
7191018111,1733,True,1686213477,7.33,2,1
8634717773,1941,False,1767520817,7.40,2,1
7130749852,2824,False,1682771763,7.33,2,1
7134773328,2500,False,1682967242,7.33,2,1
7507281870,2545,True,1703607953,7.35,2,1
7310899412,1760,True,1693401382,7.34,2,1
7238658259,1960,True,1689165474,7.33,2,1
5633147763,2379,False,1601216381,7.27,2,1
7578573036,1674,True,1707520834,7.35,2,1
7578591459,1466,True,1707522301,7.35,2,1
7580843816,1753,True,1707637500,7.35,2,1
5609506169,2138,False,1599822778,7.27,2,1
7464925935,2957,True,1701305630,7.34,2,1
5622795922,1653,False,1600593487,7.27,2,1
7434167751,2196,False,1699764915,7.34,2,1
7276939451,2148,True,1691572063,7.34,2,1
7240557045,2986,True,1689279751,7.33,2,1
7435039843,1783,True,1699794726,7.34,2,1
7318017917,3254,True,1693758201,7.34,2,1
7235700901,2491,False,1688972783,7.33,2,1
7239753836,2520,True,1689240370,7.33,2,1
8642774198,1846,False,1768007699,7.40,2,1
7241153716,1644,False,1689332669,7.33,2,1
7509583591,1747,True,1703747930,7.35,2,1
7582302438,2272,False,1707696785,7.35,2,1
7229973750,1539,False,1688621140,7.33,2,1
7400143958,1160,False,1698308833,7.34,2,1
5571742384,2823,True,1597637909,7.27,2,1
7268305013,2000,False,1691037649,7.33,2,1
8636492696,1128,True,1767621986,7.40,2,1
7363272606,1979,True,1696333322,7.34,2,1
7227405504,1835,False,1688447914,7.33,2,1
7548878872,1840,False,1705873222,7.35,2,1
7320120558,2005,False,1693886717,7.34,2,1
7397810759,2127,True,1698165498,7.34,2,1
7281285828,2033,False,1691829711,7.34,2,1
8636456043,2950,False,1767620519,7.40,2,1
7582806182,1642,True,1707730852,7.35,2,1
5545270724,1031,False,1596201137,7.27,2,1
6358711063,2027,True,1641293790,7.30,2,1
7199730427,2184,True,1686741546,7.33,2,1
6670804490,1274,True,1658361180,7.31,2,1
6344009916,1979,False,1640588183,7.30,2,1
6007393606,2301,True,1621765782,7.29,2,1
6930408974,4464,True,1671693147,7.32,2,1
7070134286,2892,True,1679347825,7.32,2,1
6183513880,2451,True,1631822758,7.30,2,1
8642066073,2666,False,1767970829,7.40,2,1
8636761702,2397,False,1767633766,7.40,2,1
7389363130,2063,False,1697727820,7.34,2,1
8636750963,2137,True,1767633060,7.40,2,1
6677979152,2593,True,1658783731,7.31,2,1
5513057437,2841,True,1594747786,7.27,2,1
6118392805,1878,True,1627994021,7.29,2,1
5505269044,1488,False,1594274369,7.27,2,1
5504177297,1915,False,1594204078,7.27,2,1
5927804763,2444,False,1617570260,7.28,2,1
5504066079,1406,True,1594196872,7.27,2,1
6200126230,2925,False,1632829438,7.30,2,1
5934314266,2479,True,1617896504,7.28,2,1
8642194263,1579,True,1767975463,7.40,2,1
7632981022,1839,True,1710210863,7.35,2,1
5977611024,3430,True,1620079766,7.29,2,1
5980627992,4251,False,1620244503,7.29,2,1
7602675371,1646,True,1708677120,7.35,2,1
8675772033,2527,True,1770109523,7.40,2,1
5909426510,1305,True,1616756505,7.28,2,1
7522292402,2385,True,1704442715,7.35,2,1
6678577194,1765,False,1658832884,7.31,2,1
7655699860,2486,False,1711443778,7.35,2,1
7522323933,1474,False,1704444777,7.35,2,1
6689226791,1427,False,1659444049,7.31,2,1
7522676242,3542,True,1704461111,7.35,2,1
5893395760,2170,True,1616043583,7.28,2,1
8654806161,2322,False,1768752841,7.40,2,1
6026219483,2549,False,1622814430,7.29,2,1
7633814106,2896,True,1710257715,7.35,2,1
6255632504,1975,False,1635930023,7.30,2,1
5917443590,1394,True,1617100937,7.28,2,1
6027756889,2932,True,1622894871,7.29,2,1
5417731095,2683,True,1589599659,7.26,2,1
6250098807,1870,False,1635650920,7.30,2,1
5917225412,1979,True,1617089887,7.28,2,1
5407702097,2908,False,1589115383,7.26,2,1
5217923303,1760,False,1580376057,7.24,2,1
2977202370,1909,False,1486293774,7.01,2,1
5841750029,1505,True,1613595559,7.28,2,1
5407618907,1772,False,1589112834,7.26,2,1
5800917529,1232,True,1611497881,7.28,2,1
7463904062,1795,False,1701255351,7.34,2,1
6703681343,1555,True,1660308643,7.31,2,1
8655212841,1611,False,1768773792,7.40,2,1
6800426302,2333,False,1665478041,7.32,2,1
7029017151,1918,True,1677085236,7.32,2,1
5781022024,1153,True,1610297954,7.28,2,1
6700114243,1819,True,1660078903,7.31,2,1
5754264597,2819,True,1608714781,7.28,2,1
8648632749,1857,False,1768380384,7.40,2,1
6668108895,1406,False,1658188743,7.31,2,1
6795236194,1790,True,1665169701,7.32,2,1
5703120180,2524,False,1605491920,7.27,2,1
7014740074,3055,True,1676238479,7.32,2,1
6753930856,2083,False,1662960615,7.32,2,1
8667246939,1369,False,1769559194,7.40,2,1
7137241978,2866,False,1683120902,7.33,2,1
6694194812,2150,True,1659743654,7.31,2,1
6704794998,2390,False,1660371171,7.31,2,1
5381199866,1491,True,1587935374,7.26,2,1
7126289022,2856,True,1682514438,7.33,2,1
6625531768,1232,False,1655640795,7.31,2,1
5714534506,1867,True,1606219207,7.27,2,1
7591516455,1854,True,1708165814,7.35,2,1
6974461833,3346,False,1673957275,7.32,2,1
6921611915,1787,False,1671218393,7.32,2,1
7141310864,3594,True,1683368573,7.33,1,1
7585919358,1739,True,1707894058,7.35,2,1
7027683741,2484,True,1677002256,7.32,2,1
7130925977,1714,True,1682778014,7.33,2,1
6964041115,2069,False,1673381084,7.32,2,1
6738388637,1390,True,1662198782,7.32,2,1
7334108629,3757,True,1694685774,7.34,2,1
6925622688,870,False,1671417858,7.32,2,1
6840430499,1587,True,1667476165,7.32,2,1
7159435050,1282,True,1684382800,7.33,2,1
6770343330,1718,True,1663837783,7.32,2,1
6887012259,2120,True,1669485649,7.32,2,1
6700605615,1744,False,1660122522,7.31,2,1
7592826348,1555,False,1708208711,7.35,2,1
6625912228,1864,True,1655652956,7.31,2,1
8656312021,1927,False,1768849514,7.40,2,1
7586425526,1987,False,1707918155,7.35,2,1
6704034735,1846,True,1660321514,7.31,2,1
6638966718,2498,False,1656430942,7.31,2,1
6736252095,1340,False,1662088897,7.32,2,1
6722097087,2131,True,1661343062,7.32,2,1
7156865726,2282,True,1684225749,7.33,2,1
5738959751,3299,False,1607760096,7.27,2,1
8649469087,1862,False,1768425790,7.40,2,1
6878950083,1333,True,1669118782,7.32,2,1
6730847678,3199,True,1661790022,7.32,2,1
7204289767,2728,True,1687018504,7.33,2,1
5643710313,2976,True,1601877604,7.27,2,1
6962415847,2564,False,1673295685,7.32,2,1
8650075597,1616,True,1768480600,7.40,2,1
6699184114,1365,False,1660036152,7.31,2,1
7079895795,1606,True,1679915426,7.32,2,1
7009827828,1955,True,1675981486,7.32,2,1
5576933465,2325,True,1597940653,7.27,2,1
6694141682,3047,True,1659738754,7.31,2,1
5548374258,2037,False,1596353879,7.27,2,1
7094374646,1725,False,1680759284,7.32,2,1
7559896009,1811,True,1706526879,7.35,2,1
5556363880,2413,True,1596793990,7.27,2,1
7529601550,1279,True,1704812621,7.35,2,1
7529646072,2185,True,1704814279,7.35,2,1
7191233566,2540,True,1686225939,7.33,2,1
7340878473,2240,True,1695041337,7.34,2,1
7341168996,3006,False,1695051241,7.34,2,1
5072707923,2261,False,1571284790,7.22,2,1
5036624844,1671,True,1569222231,7.22,2,1
7504471134,1955,False,1703444687,7.34,2,1
7397060800,1914,False,1698134171,7.34,2,1
7387478197,1489,True,1697626769,7.34,2,1
7400026016,1728,True,1698299438,7.34,2,1
7377637969,1975,False,1697086243,7.34,2,1
7401727610,1664,True,1698397887,7.34,2,1
7504917519,1948,False,1703480274,7.34,2,1
7454979150,2727,False,1700782512,7.34,2,1
8066160530,1548,False,1733266171,7.37,2,1
7401214684,2978,False,1698353921,7.34,2,1
7395868622,1851,True,1698065979,7.34,2,1
7395312177,3271,True,1698025847,7.34,2,1
8641459586,1620,True,1767932862,7.40,2,1
7329838362,2081,True,1694426885,7.34,2,1
7328472821,2985,False,1694347207,7.34,2,1
7324814395,1718,False,1694171040,7.34,2,1
7305300136,2324,True,1693102963,7.34,2,1
7301898778,3339,False,1692932017,7.34,2,1
7277137620,2933,True,1691582889,7.34,2,1
7275191575,1973,True,1691446704,7.33,2,1
7550913123,2029,True,1706011669,7.35,2,1
7573242905,2158,True,1707282001,7.35,2,1
6129146781,2523,True,1628607601,7.29,2,1
5703049331,2073,True,1605484781,7.27,2,1
6305723564,1421,True,1638652277,7.30,2,1
7216441617,1768,True,1687767425,7.33,2,1
7392041489,2535,True,1697880346,7.34,2,1
7443382605,3388,True,1700220308,7.34,2,1
7216388414,2736,False,1687763421,7.33,2,1
7215541078,1700,True,1687705248,7.33,2,1
5985562215,2013,False,1620529545,7.29,2,1
5695882044,1514,True,1605042142,7.27,2,1
5695227998,1621,True,1605010317,7.27,2,1
7309161659,2843,True,1693308756,7.34,2,1
7393814679,1529,True,1697961439,7.34,2,1
7392811174,1916,True,1697905106,7.34,2,1
3230626855,1657,True,1496840878,7.06,2,1
7573655188,1856,False,1707305498,7.35,1,1
7343967697,2364,True,1695223366,7.34,2,1
7356659472,1981,False,1695972170,7.34,2,1
7213720968,1922,True,1687605114,7.33,2,1
7315073074,1999,False,1693630920,7.34,2,1
7573686854,1810,False,1707306789,7.35,2,1
7322685673,1089,True,1694030463,7.34,2,1
7221835540,3765,True,1688110176,7.33,2,1
8645433977,2706,False,1768150286,7.40,2,1
7203623737,1796,True,1686987981,7.33,2,1
5669567735,2435,True,1603521844,7.27,2,1
7194571754,2791,True,1686416672,7.33,2,1
8641717710,811,False,1767955159,7.40,2,1
7118787769,1597,False,1682135773,7.33,2,1
5649286983,996,True,1602224460,7.27,2,1
7552665772,1184,True,1706112075,7.35,2,1
7552731667,1887,True,1706114740,7.35,2,1
7250606256,2840,True,1689935160,7.33,2,1
7162985883,2513,True,1684589203,7.33,2,1
2980724218,2003,False,1486386685,7.01,2,1
7552698563,2085,False,1706113354,7.35,2,1
5657362310,1937,False,1602747689,7.27,2,1
8621125409,1420,True,1766700359,7.40,2,1
5646370155,1607,False,1602039943,7.27,2,1
6155693347,2377,False,1630148512,7.30,2,1
8505824316,2772,True,1760182226,7.39,2,1
5642245873,1866,False,1601791548,7.27,2,1
7211155274,2820,False,1687446304,7.33,2,1
7166929660,2367,False,1684797282,7.33,2,1
7196747306,1781,False,1686545470,7.33,2,1
6080459928,1804,False,1625835323,7.29,2,1
7317428024,1462,True,1693739603,7.34,2,1
7578744249,2559,False,1707535035,7.35,2,1
6143545377,1654,True,1629453227,7.30,2,1
5625842199,2329,True,1600776068,7.27,2,1
7250311731,1428,True,1689908481,7.33,2,1
7580657378,1486,False,1707625405,7.35,2,1
6264650582,2563,True,1636379242,7.30,2,1
7581193446,2029,False,1707652963,7.35,2,1
7463632091,2070,True,1701235889,7.34,2,1
7581371568,1714,True,1707658667,7.35,2,1
5622022217,1795,False,1600545067,7.27,2,1
6037576907,1980,False,1623452209,7.29,2,1
7361519371,1395,True,1696227029,7.34,2,1
7257809649,1946,False,1690384434,7.33,2,1
7293987895,2092,True,1692522624,7.34,2,1
7430317690,2334,True,1699618017,7.34,2,1
7430223357,1729,False,1699614611,7.34,2,1
7430198997,2676,True,1699613911,7.34,2,1
7288468277,1977,True,1692252062,7.34,2,1
7413280807,2624,True,1698937329,7.34,2,1
7413027395,1612,False,1698932145,7.34,2,1
7412315533,2075,False,1698910315,7.34,2,1
7167091609,1803,False,1684814538,7.33,2,1
8654408839,2399,False,1768738338,7.40,2,1
7230296105,1461,True,1688645273,7.33,2,1
7395740779,1873,True,1698060647,7.34,2,1
7395669883,1513,False,1698056858,7.34,2,1
7509478834,1505,True,1703739432,7.35,2,1
7256147320,1377,True,1690279720,7.33,2,1
7631522326,1019,True,1710128935,7.35,2,1
5568514624,1680,False,1597471227,7.27,2,1
7517691488,1748,False,1704191071,7.35,2,1
7549307975,1893,True,1705913125,7.35,2,1
7212229379,2907,True,1687518244,7.33,2,1
7517723353,2455,True,1704192690,7.35,2,1
7583155661,2697,True,1707746057,7.35,2,1
8430743502,1992,False,1756021999,7.39,2,1
6167303821,1520,True,1630829844,7.30,2,1
7519114937,2422,False,1704266977,7.35,2,1
7206004050,1726,False,1687110718,7.33,2,1
5960902003,1440,False,1619190268,7.29,2,1
7520536407,1812,False,1704340778,7.35,2,1
7520544090,2011,False,1704341548,7.35,2,1
7553960075,3018,False,1706193928,7.35,2,1
2909277303,1046,False,1484149109,7.01,2,1
6219875084,1698,True,1634050767,7.30,2,1
5982664511,2006,False,1620376319,7.29,2,1
7654260970,1893,True,1711361405,7.35,2,1
8636668127,2697,False,1767629231,7.40,2,1
6133075068,1608,True,1628849149,7.29,2,1
5525441740,1572,False,1595229337,7.27,2,1
6327063183,2843,False,1639816029,7.30,2,1
5514343462,1527,False,1594807847,7.27,2,1
7549791540,2066,True,1705935802,7.35,2,1
6747943691,2267,False,1662675457,7.32,2,1
7180389646,2506,True,1685570239,7.33,2,1
8642816439,2464,True,1768011441,7.40,2,1
6832234252,2733,True,1667129015,7.32,2,1
6177681275,1874,False,1631455553,7.30,2,1
6738225678,1998,False,1662191680,7.32,2,1
8646506785,817,True,1768227466,7.40,2,1
8647006639,2425,False,1768253469,7.40,2,1
7196433178,3284,True,1686516528,7.33,2,1
6044541398,2635,False,1623844658,7.29,2,1
5548641510,1474,False,1596364903,7.27,2,1
6026564858,2083,False,1622826222,7.29,2,1
6794090533,2848,True,1665115901,7.32,2,1
5449892977,1586,True,1591099618,7.26,2,1
6025172903,2624,True,1622743867,7.29,1,1
5439616861,1288,True,1590648897,7.26,2,1
8647073981,1761,True,1768259711,7.40,2,1
5979824549,2186,False,1620209082,7.29,2,1
5937282042,2050,True,1618043015,7.29,2,1
8664398858,3205,False,1769365129,7.40,2,1
5425665025,2337,False,1589961876,7.26,2,1
8664452770,1576,True,1769367585,7.40,2,1
2911441315,2261,False,1484243570,7.01,2,1
3006273467,2536,True,1487441459,7.02,2,1
7633069015,1697,True,1710219022,7.35,2,1
5421762807,2095,False,1589754806,7.26,2,1
5860630878,2853,False,1614513964,7.28,2,1
7590849510,1602,True,1708132608,7.35,2,1
5420588373,2339,False,1589716084,7.26,2,1
5905147774,2089,True,1616575017,7.28,2,1
6311514148,2673,True,1638993364,7.30,2,1
6311385069,3100,True,1638986400,7.30,2,1
7633066344,2023,False,1710218767,7.35,2,1
7465238174,1760,True,1701332865,7.34,2,1
7678139013,2424,True,1712674049,7.35,2,1
7168852519,2446,True,1684925717,7.33,2,1
7523989094,2083,True,1704528110,7.35,2,1
6671711287,1177,False,1658420222,7.31,2,1
7701233128,1641,True,1713889037,7.35,2,1
8676157094,1916,True,1770129700,7.40,2,1
6707960636,1897,True,1660539128,7.31,2,1
7208781888,2682,True,1687290419,7.33,2,1
7154419341,1256,True,1684071321,7.33,2,1
5797350899,3325,True,1611312902,7.28,2,1
5773364980,1030,False,1609859371,7.28,2,1
7060869703,2438,True,1678835886,7.32,2,1
6707196231,1940,False,1660489554,7.31,2,1
7069322569,3488,False,1679313141,7.32,2,1
6828378749,1792,False,1666977902,7.32,2,1
6929583998,2000,False,1671639080,7.32,2,1
6809491070,1685,False,1665979603,7.32,2,1
6673050759,2354,False,1658505402,7.31,2,1
6720556927,2198,False,1661254953,7.31,2,1
7224932229,2663,False,1688292723,7.33,2,1
6732123528,2479,False,1661865174,7.32,2,1
5239092204,1496,True,1581504936,7.24,2,1
7162118877,1753,False,1684537441,7.33,2,1
7585853020,1363,True,1707889924,7.35,2,1
6995890822,2735,False,1675184465,7.32,2,1
7173572232,2643,True,1685192883,7.33,2,1
6968078527,2999,False,1673610859,7.32,2,1
5728307990,2970,True,1607079343,7.27,2,1
6736606142,1595,True,1662113557,7.32,2,1
7152887980,1727,False,1683992900,7.33,2,1
7527581144,1729,False,1704703481,7.35,2,1
7148204607,1294,False,1683728609,7.33,2,1
8675526367,1642,True,1770085246,7.40,2,1
7528664752,1902,False,1704750296,7.35,2,1
5583577665,2713,True,1598311201,7.27,2,1
7556196294,2300,True,1706325249,7.35,2,1
5577393373,2052,False,1597970682,7.27,2,1
7210889988,2341,True,1687435367,7.33,2,1
7161630752,1631,True,1684513022,7.33,2,1
8650680974,1969,True,1768509772,7.40,2,1
7169093840,2300,True,1684935970,7.33,2,1
5573342435,2075,True,1597734308,7.27,2,1
7303602285,2343,True,1693023374,7.34,2,1
5541170557,2134,True,1595974533,7.27,2,1
3270349504,1357,False,1498295732,7.06,2,1
3271061720,847,True,1498315748,7.06,2,1
7530650619,2254,False,1704882822,7.35,2,1
5451624988,2575,False,1591185519,7.26,2,1
5490195918,1906,True,1593343255,7.26,2,1
7533047041,2738,True,1705013484,7.35,2,1
5476746876,3877,False,1592499259,7.26,2,1
5506924246,2155,True,1594385419,7.27,2,1
5454738261,1983,True,1591345712,7.26,2,1
8763921209,1853,False,1775719851,7.41,2,1
6057150378,1886,False,1624562585,7.29,2,1
6004322727,2246,False,1621606267,7.29,2,1
5982755965,2484,False,1620381826,7.29,2,1
6124901372,2670,False,1628364072,7.29,2,1
7533329572,1681,False,1705041367,7.35,2,1
5433282180,2060,True,1590337309,7.26,2,1
5404134140,1451,False,1588954424,7.26,2,1
5404121718,1321,False,1588954010,7.26,2,1
7394657711,3023,True,1697988883,7.34,2,1
7393279792,1511,False,1697924419,7.34,2,1
8486822889,1399,True,1759156753,7.39,2,1
7238266071,1463,True,1689138245,7.33,2,1
6445690451,2605,True,1645601786,7.30,2,1
7537302577,2186,True,1705237748,7.35,2,1
6216584699,2483,True,1633856475,7.30,2,1
7133088873,2858,True,1682881271,7.33,2,1
7126983032,1421,True,1682544386,7.33,2,1
7538395639,1679,True,1705298885,7.35,2,1
5866577606,2199,False,1614848009,7.28,2,1
7557160807,3451,True,1706371812,7.35,2,1
6757581904,1893,False,1663160177,7.32,2,1
6745000790,1809,False,1662530921,7.32,2,1
6723666613,2545,True,1661431744,7.32,2,1
7088142825,2376,False,1680384376,7.32,2,1
7541257393,1983,True,1705473664,7.35,2,1
7541238065,1644,False,1705472162,7.35,2,1
8658928192,1680,True,1769030685,7.40,2,1
